"Model","RMSE","Mean_CRPS","Median_CRPS","Runtime","Coverage_Q_80","Width_Q_80","Coverage_HPD_80","Width_HPD_80","Coverage_Q_90","Width_Q_90","Coverage_HPD_90","Width_HPD_90","Coverage_Q_95","Width_Q_95","Coverage_HPD_95","Width_HPD_95","Scenario","Iteration","N_train"
"sebart",0.119374636606813,0.200586573892892,0.126743202438387,4.40599999999995,0.847,0.199125451787864,0.786,0.140694429780946,0.934,0.265913330365892,0.9,0.206314460903541,0.96,0.32993051232889,0.954,0.269711058996834,"beta",2,200
"sebart",0.125741333126896,0.188639117154983,0.130733315291427,4.52499999999998,0.846,0.231729374664408,0.806,0.15647483275186,0.923,0.3121077056088,0.919,0.236767190709317,0.965,0.388142459090682,0.969,0.315780493186165,"beta",3,200
"sebart",0.117209234057384,0.184468444691951,0.124933176937086,4.41700000000003,0.861,0.182080310896372,0.839,0.133309161808437,0.931,0.23835601373551,0.924,0.188479014854228,0.962,0.29061512918078,0.959,0.241923067803925,"beta",4,200
"sebart",0.116747936076883,0.178992056899334,0.126287894065678,4.53199999999993,0.818,0.200696365805005,0.806,0.129055941798641,0.884,0.279097784229925,0.899,0.20417956025559,0.924,0.354347327860356,0.936,0.282375125126422,"beta",5,200
"sebart",0.136870627048812,0.209181128181704,0.133424319442397,4.50699999999995,0.873,0.266501631144577,0.878,0.178180919836007,0.945,0.352537279422795,0.96,0.269553435434572,0.966,0.431101487378135,0.992,0.355362411962149,"beta",6,200
"sebart",0.114776367236747,0.174177837322727,0.118982131034929,4.577,0.846,0.226425223053596,0.804,0.147289992919984,0.914,0.306524249674624,0.904,0.228622878382628,0.942,0.38210895405553,0.954,0.309087844156534,"beta",7,200
"sebart",0.115350470427203,0.174668543143108,0.123861142736395,4.56799999999998,0.834,0.17894787046918,0.757,0.123663430067557,0.909,0.241064973834586,0.868,0.183732105402955,0.949,0.300410507668855,0.925,0.243563830057998,"beta",8,200
"sebart",0.109694756965514,0.191747431761822,0.127861709626113,4.46900000000005,0.875,0.210139191741176,0.803,0.136627402335802,0.945,0.287145902131079,0.922,0.212725677462189,0.97,0.357049545337113,0.967,0.28970694534324,"beta",9,200
"sebart",0.113347264524203,0.191866488473515,0.139474989657734,4.47500000000002,0.853,0.213543298031811,0.85,0.14491745616704,0.91,0.282165640096292,0.939,0.218214915927076,0.937,0.349228466305078,0.974,0.28507616567472,"beta",10,200
"sebart",0.141032718258312,0.180624724147019,0.128403343214696,4.53300000000002,0.811,0.251828374812026,0.8,0.167214004189458,0.874,0.336832421980584,0.913,0.254451699126884,0.91,0.414351627782723,0.955,0.339664935000507,"beta",11,200
"sebart",0.121546985345288,0.160497846447064,0.122543313390239,4.46799999999996,0.84,0.16250526276815,0.792,0.112153381677169,0.925,0.22231186558961,0.903,0.167037141799531,0.956,0.281691799408956,0.966,0.225001849203443,"beta",12,200
"sebart",0.100377528101155,0.172945907032698,0.119842052775481,4.45699999999999,0.826,0.164496494399048,0.806,0.113276413066541,0.901,0.224140603771868,0.905,0.168564772264071,0.931,0.279458649347284,0.964,0.226819981440853,"beta",13,200
"sebart",0.105245195293335,0.189683867885217,0.124286381916887,4.44600000000003,0.863,0.206734806943278,0.886,0.134281760524161,0.94,0.281115240976544,0.953,0.208679809499297,0.971,0.352185679626546,0.991,0.283207339427263,"beta",14,200
"sebart",0.119179661596345,0.179645882574398,0.131792472674262,4.57500000000005,0.811,0.206974929944441,0.765,0.145102595865694,0.903,0.278053307779076,0.891,0.213967079900876,0.943,0.345849060491174,0.943,0.281485972757024,"beta",15,200
"sebart",0.126542901529945,0.214256851113152,0.138156646136756,4.47699999999998,0.856,0.228096991254472,0.796,0.16137116300465,0.942,0.301271766296419,0.911,0.23452125963382,0.973,0.366432854200743,0.965,0.304582049142188,"beta",16,200
"sebart",0.137243485658746,0.178700790492661,0.132415313098408,4.47500000000002,0.751,0.220787724402467,0.705,0.145624252089981,0.816,0.290944840527655,0.832,0.223841879751878,0.852,0.363515063082358,0.887,0.293464218980924,"beta",17,200
"sebart",0.129439968507137,0.158108111608573,0.125291181272156,4.63,0.8,0.1796991777919,0.753,0.119162128971517,0.883,0.240950701705498,0.879,0.181589629905484,0.907,0.297451275171876,0.951,0.242770880879696,"beta",18,200
"sebart",0.0974844623535243,0.173208698226235,0.125830775456973,4.53399999999999,0.778,0.170561814091409,0.75,0.119999768775056,0.858,0.223874025862549,0.852,0.17342436223249,0.893,0.274506681878116,0.92,0.226075658505549,"beta",19,200
"sebart",0.102104798163068,0.163291830264597,0.11546026771516,4.56700000000001,0.834,0.189007492550531,0.759,0.12623656460312,0.901,0.256547331014277,0.883,0.193029540066661,0.946,0.32163011087404,0.944,0.25871526128108,"beta",20,200
"sebart",0.108258606048354,0.189014331782912,0.132250891587468,4.69999999999993,0.845,0.224850596048102,0.791,0.159527946106059,0.937,0.300947856893928,0.891,0.232158665597233,0.967,0.369103442280146,0.952,0.304138844166301,"beta",21,200
"sebart",0.130415736201172,0.192718021251125,0.126906853289196,4.55900000000008,0.864,0.236787042813012,0.851,0.165377232189499,0.931,0.315467021904219,0.951,0.244137208336584,0.963,0.38641279623768,0.973,0.319787483703076,"beta",22,200
"sebart",0.10963156389481,0.193527326725941,0.133315836939016,4.56100000000004,0.829,0.219387003961744,0.788,0.142961320588087,0.898,0.300977884482954,0.882,0.223273942975141,0.942,0.379189178151028,0.93,0.303903194892691,"beta",23,200
"sebart",0.132659009616741,0.178409412658991,0.132204058113777,4.49400000000003,0.851,0.189985269435873,0.805,0.126108128928689,0.9,0.260165942501599,0.906,0.19324459808184,0.933,0.326155808151428,0.944,0.262522884657072,"beta",24,200
"sebart",0.12827850581769,0.202309326399561,0.120881953039355,4.53999999999996,0.902,0.233017264978969,0.882,0.15790914198316,0.951,0.315585912017676,0.954,0.237737138563941,0.975,0.393115603325783,0.976,0.318608066038642,"beta",25,200
"sebart",0.144548018310778,0.174515048326398,0.135699475108172,4.54100000000005,0.746,0.153652160119379,0.723,0.105547720408349,0.823,0.206959798368158,0.83,0.158289560921196,0.877,0.258405965189744,0.896,0.20986866539132,"beta",26,200
"sebart",0.125197623448207,0.179312678278304,0.125853959753593,4.51599999999996,0.883,0.282959472119044,0.862,0.174552509819175,0.914,0.393573718750389,0.955,0.285405320348249,0.927,0.49452889685592,0.977,0.397333592221365,"beta",27,200
"sebart",0.111824843372869,0.179780656472016,0.137272452722151,4.601,0.823,0.187394817118537,0.8,0.123844034155915,0.892,0.250369749906085,0.917,0.189920976070759,0.933,0.313463907200166,0.951,0.252554050924063,"beta",28,200
"sebart",0.114360800279105,0.177441374839686,0.120242808269049,4.63699999999994,0.888,0.241926192672746,0.838,0.158093037472097,0.941,0.328398135722323,0.941,0.245302260069442,0.971,0.40998440567619,0.973,0.331353626458333,"beta",29,200
"sebart",0.0914596777164174,0.167825077347119,0.113043482929694,4.48599999999999,0.822,0.164700745924849,0.797,0.113041626879013,0.927,0.225172125524698,0.891,0.167493896353836,0.958,0.282121352899641,0.955,0.22740157370682,"beta",30,200
"sebart",0.101776739467823,0.178037203108041,0.125385655425558,4.51099999999997,0.851,0.182693601692703,0.773,0.127565298550138,0.921,0.245770857015552,0.92,0.188567915494837,0.962,0.306700706931777,0.966,0.248461719760761,"beta",31,200
"sebart",0.103100587943327,0.188298264767596,0.13046739725997,4.529,0.859,0.184668013968296,0.789,0.129114340419364,0.918,0.246854340604027,0.896,0.189561753823814,0.942,0.304632104583697,0.938,0.249444827619097,"beta",32,200
"sebart",0.104658252703731,0.16927125496706,0.112527871845345,4.53599999999994,0.871,0.200139748494019,0.836,0.137000142593249,0.938,0.27432279612003,0.946,0.204518182823012,0.97,0.34148572247455,0.98,0.276928352619399,"beta",33,200
"sebart",0.116071226532116,0.197094145034483,0.128016687638161,4.50999999999999,0.833,0.232555158356179,0.84,0.158804200145823,0.914,0.310919184805135,0.94,0.236423016694381,0.952,0.38455987886353,0.978,0.313683489317408,"beta",34,200
"sebart",0.104777600489756,0.177767095746831,0.128439345584319,4.49599999999998,0.846,0.191217211351388,0.817,0.133795060710744,0.914,0.2559611393887,0.909,0.196087705513489,0.942,0.317908999505253,0.959,0.258852928742952,"beta",35,200
"sebart",0.114486561679648,0.17707163004996,0.124310082884877,4.45699999999999,0.825,0.231490054550377,0.776,0.15583847224786,0.901,0.310969132697135,0.884,0.235444820530741,0.929,0.385031681424785,0.939,0.3138698912202,"beta",36,200
"sebart",0.113996445090055,0.173916019562602,0.133440246623177,4.52199999999993,0.764,0.169321389181427,0.719,0.117227025067591,0.851,0.224126335569304,0.845,0.173099493802164,0.92,0.274118263772416,0.913,0.226526400162705,"beta",37,200
"sebart",0.0967799152906871,0.199281621028656,0.134519808669741,4.60400000000004,0.863,0.195270144152869,0.812,0.136034047275695,0.93,0.265709253548794,0.933,0.201443896773972,0.964,0.334050096625326,0.968,0.269236211099375,"beta",38,200
"sebart",0.0992126859026751,0.17258252424339,0.123817443844016,4.51999999999998,0.867,0.195842573539438,0.81,0.131805411944305,0.928,0.26738532802044,0.929,0.198763503423238,0.947,0.330075135188663,0.975,0.269711715682649,"beta",39,200
"sebart",0.119923249572607,0.179054870474094,0.129928212564993,4.51300000000003,0.804,0.204824700840016,0.803,0.137965201034943,0.899,0.266019975485556,0.9,0.20776474814187,0.942,0.324718894464904,0.96,0.268637210634165,"beta",40,200
"sebart",0.107424233712406,0.199145854660592,0.131520730488111,4.55799999999999,0.842,0.208184999370727,0.821,0.140388831564304,0.917,0.281311751443038,0.918,0.212777408654333,0.958,0.34911071089629,0.958,0.28458272556898,"beta",41,200
"sebart",0.157955997985602,0.215210191023657,0.126405347275396,4.54399999999998,0.86,0.235310319359624,0.769,0.163732579090006,0.93,0.313760336537864,0.878,0.241718028643635,0.976,0.383212254077447,0.937,0.316876777171941,"beta",42,200
"sebart",0.11220707944605,0.173933347145369,0.133757252191944,4.52099999999996,0.799,0.187453093659395,0.742,0.123980044595292,0.875,0.261219428227138,0.883,0.190623887801874,0.909,0.33494896973418,0.934,0.263851490116335,"beta",43,200
"sebart",0.120085256069589,0.196420742262995,0.132732093434157,4.53999999999996,0.83,0.258065393644407,0.823,0.171617228170467,0.906,0.350373622485098,0.912,0.262865305393958,0.947,0.435634372452761,0.959,0.353985270930804,"beta",44,200
"sebart",0.120136095329889,0.180083110569519,0.117251616282758,4.52199999999993,0.883,0.222334703953924,0.872,0.14679984431692,0.944,0.304048524234477,0.951,0.226900469308016,0.967,0.381191005593011,0.977,0.307026209504735,"beta",45,200
"sebart",0.0997936311521808,0.173633815791562,0.121976133787007,4.66800000000001,0.87,0.197099299672429,0.861,0.129602322894215,0.915,0.268012907459468,0.949,0.200175323000414,0.944,0.337641309949145,0.977,0.270317760132914,"beta",46,200
"sebart",0.0791255340003666,0.181567051785685,0.124408747732073,4.57299999999998,0.871,0.169407180094901,0.862,0.118160852609208,0.926,0.227434774943132,0.946,0.173472319199026,0.943,0.280791081156625,0.976,0.230200165898985,"beta",47,200
"sebart",0.163141243508686,0.215973600505661,0.123640552102182,5.00999999999999,0.848,0.266634780321395,0.782,0.184106530917949,0.937,0.353335454481037,0.906,0.272326132159619,0.978,0.435579880437251,0.956,0.3570821625564,"beta",48,200
"sebart",0.120103403547919,0.191886003946639,0.128632093187497,5.75099999999998,0.871,0.23860005680595,0.862,0.157759268751905,0.926,0.318210720300923,0.946,0.241719743220212,0.955,0.392104036169475,0.974,0.320942545298833,"beta",49,200
"sebart",0.114949032185708,0.167055196161424,0.124995784631338,4.62,0.841,0.236478550873471,0.786,0.151260037547373,0.896,0.31737591742402,0.909,0.238663510355385,0.933,0.398288794962508,0.956,0.319806557057557,"beta",50,200
"sebart",0.13005317939726,0.167629938125741,0.13391023517262,4.68900000000008,0.83,0.177853177812648,0.791,0.123422667468513,0.904,0.239021320191806,0.879,0.181348294635685,0.934,0.296096764472638,0.945,0.241168382548295,"beta",51,200
"sebart",0.140462948691089,0.214921421471041,0.131105540974622,4.80999999999995,0.86,0.241777874776971,0.804,0.163069795165316,0.935,0.324204048263825,0.923,0.246225976632386,0.978,0.403738425214977,0.967,0.327241735528882,"beta",52,200
"sebart",0.111529285575723,0.193657964043655,0.129656527691026,4.49900000000002,0.877,0.208485378391853,0.861,0.144087158937303,0.935,0.27700019978564,0.929,0.213411177526681,0.964,0.34216662519403,0.963,0.280091180632211,"beta",53,200
"sebart",0.108246990575931,0.156267277914802,0.113020207432481,4.697,0.828,0.210330619658566,0.778,0.138798035525806,0.903,0.28633986953077,0.892,0.213859742267487,0.95,0.358173470294727,0.951,0.288852978264202,"beta",54,200
"sebart",0.119464094546427,0.182041514230058,0.130736015647235,4.55399999999997,0.814,0.201813438911896,0.798,0.136647741517716,0.885,0.270010081928886,0.902,0.205206774946873,0.924,0.333372292808834,0.947,0.272452998520837,"beta",55,200
"sebart",0.0939551412485156,0.174969196493474,0.117402956752896,4.55600000000004,0.895,0.221267214794809,0.828,0.142831361897809,0.954,0.298604031013263,0.922,0.224922237070063,0.975,0.375811182996611,0.964,0.301437952626652,"beta",56,200
"sebart",0.118932951347826,0.157895291501129,0.118842713730022,4.48800000000006,0.816,0.178206001379023,0.827,0.118744863473717,0.873,0.241898662185731,0.917,0.181544861357913,0.912,0.304736791848701,0.95,0.244548508311481,"beta",57,200
"sebart",0.117466173607449,0.174947069598708,0.12869151622888,4.53499999999997,0.77,0.196316844251225,0.738,0.128593114464367,0.857,0.270578650324904,0.848,0.199549944396289,0.902,0.346261587091909,0.922,0.273446029923685,"beta",58,200
"sebart",0.132471746869479,0.186353798525974,0.11593781047813,4.75200000000007,0.838,0.235301254358785,0.754,0.149529957895335,0.902,0.326706990794407,0.879,0.238364031663135,0.94,0.409489489039088,0.932,0.329678705378962,"beta",59,200
"sebart",0.0919399586420669,0.178540351603575,0.128327510147694,4.51900000000001,0.863,0.19067233324036,0.787,0.127385045899987,0.92,0.263815839602973,0.914,0.193658218601112,0.949,0.337810490298083,0.947,0.26621915151168,"beta",60,200
"sebart",0.1103609872689,0.207246955757785,0.135493086263665,4.51700000000005,0.852,0.22061516086706,0.836,0.147696646628917,0.93,0.298258842828845,0.942,0.226439551766875,0.959,0.37459242350774,0.977,0.301734552448163,"beta",61,200
"sebart",0.113414533438606,0.17694302995908,0.114402602177335,4.53300000000002,0.863,0.196193582957691,0.809,0.138625631936084,0.935,0.263305074533853,0.902,0.201771352735357,0.961,0.327127218956461,0.953,0.266737784195451,"beta",62,200
"sebart",0.114147873790518,0.189497755916135,0.12721853502229,4.58699999999999,0.856,0.227768098942528,0.835,0.151217813930662,0.914,0.306882803645082,0.926,0.231517182707804,0.944,0.380450614861175,0.965,0.309677993988394,"beta",63,200
"sebart",0.0993136539942348,0.186965398921935,0.132984813314118,4.58199999999999,0.801,0.164700342333871,0.703,0.111269055229865,0.898,0.222512911113666,0.856,0.168552648141023,0.947,0.28212578827102,0.931,0.225138377067911,"beta",64,200
"sebart",0.0939202325926949,0.188474119549342,0.127461551877966,4.53200000000004,0.846,0.191548228061445,0.815,0.125358342279615,0.913,0.263981940032718,0.926,0.194215305658765,0.941,0.33407849088675,0.971,0.266294010431392,"beta",65,200
"sebart",0.119169256284323,0.179831474176061,0.127175113577881,4.524,0.824,0.193516894859069,0.804,0.128933775179951,0.899,0.262011377257664,0.919,0.196540771836629,0.943,0.329964573718333,0.969,0.26443819508575,"beta",66,200
"sebart",0.0907148872568536,0.168915172709746,0.117116915814461,4.58499999999992,0.846,0.175797427177838,0.783,0.11556770300588,0.927,0.241687400736375,0.898,0.179601185091954,0.957,0.307026438514461,0.952,0.244415312488224,"beta",67,200
"sebart",0.102936173725578,0.17939066469389,0.118328542813699,4.71699999999998,0.869,0.217731515435642,0.863,0.136883410041627,0.916,0.300717817884992,0.959,0.219905182322643,0.944,0.381402227854192,0.978,0.302916643663034,"beta",68,200
"sebart",0.130025295174252,0.21835882370213,0.141799902290789,4.49299999999994,0.835,0.228812513806595,0.767,0.154490199626115,0.927,0.304358648441582,0.902,0.232007512884724,0.956,0.373737773163495,0.955,0.306804591143699,"beta",69,200
"sebart",0.124500598320219,0.199287647571261,0.126568512116407,4.65000000000009,0.897,0.244391560525997,0.852,0.159838446016994,0.954,0.331615297704994,0.95,0.2481471536191,0.972,0.414272037718878,0.976,0.334628488417647,"beta",70,200
"sebart",0.113184956788699,0.19239210922277,0.132164445598989,4.56100000000004,0.849,0.204146538239148,0.764,0.142099595815858,0.924,0.273435085982535,0.885,0.209096445801382,0.957,0.341100541831322,0.94,0.276733496020089,"beta",71,200
"sebart",0.108158321274061,0.186254378537069,0.134217397274422,4.73000000000002,0.823,0.206163405234641,0.79,0.143186322174368,0.915,0.274920249905539,0.908,0.211326165846628,0.951,0.340064794562503,0.96,0.278243851734407,"beta",72,200
"sebart",0.116469152092164,0.180119533760722,0.132248250015582,4.56499999999994,0.853,0.183150647131358,0.811,0.120487174099095,0.914,0.24315777591477,0.916,0.186372309512789,0.948,0.297991119228928,0.963,0.245316000460263,"beta",73,200
"sebart",0.109987747375038,0.173185297790468,0.129253351879007,4.57500000000005,0.816,0.195691484637651,0.795,0.136751141401327,0.876,0.259613864445623,0.9,0.200407472168577,0.915,0.319821575368987,0.946,0.262364678944654,"beta",74,200
"sebart",0.102165278174035,0.173023454073381,0.127474537935568,4.57000000000005,0.855,0.195086239987711,0.776,0.134827303411279,0.909,0.259370380675056,0.905,0.199043526312712,0.941,0.319524380479999,0.949,0.26201216913598,"beta",75,200
"sebart",0.114727026056206,0.19283806621312,0.12372297110235,5.71299999999997,0.864,0.262142841151267,0.81,0.172179414833921,0.916,0.353915797405158,0.909,0.266304455990988,0.954,0.438031835981917,0.943,0.357748819031457,"beta",76,200
"sebart",0.12316612689976,0.204104551904824,0.129788627386852,4.98900000000003,0.865,0.227799032626823,0.844,0.15532443406362,0.92,0.308605708307671,0.936,0.233461188545596,0.95,0.382168962520902,0.968,0.312518787320106,"beta",77,200
"sebart",0.120405247019655,0.199534383310561,0.1289103208652,4.58300000000008,0.901,0.249006749019639,0.865,0.169101521594021,0.955,0.330782330144048,0.964,0.252975904367924,0.983,0.405684571757048,0.986,0.333739644652679,"beta",78,200
"sebart",0.127249146032171,0.191086565178304,0.119219865587923,4.61299999999994,0.884,0.234735236086504,0.836,0.155736889371977,0.945,0.310940147651864,0.918,0.237706462551387,0.976,0.381967705481244,0.967,0.313615701778584,"beta",79,200
"sebart",0.122483445618302,0.171880823815258,0.125402727383199,4.49699999999996,0.82,0.201921442098302,0.748,0.138959966412198,0.888,0.265578009910804,0.874,0.205254334359238,0.946,0.32634704082098,0.935,0.26847533206218,"beta",80,200
"sebart",0.102869457467142,0.199047369882443,0.135223773513321,4.60699999999997,0.885,0.237030412384678,0.875,0.155518892413968,0.956,0.315647295359498,0.958,0.240678110579485,0.976,0.393143470020933,0.984,0.31829780461183,"beta",81,200
"sebart",0.106559991420533,0.182026229474503,0.129357313473714,5.101,0.845,0.212888479695571,0.85,0.147265317289648,0.903,0.284383005917473,0.935,0.218011422145941,0.934,0.351964423559437,0.966,0.287684028282037,"beta",82,200
"sebart",0.129111950082181,0.192443073023537,0.120114885822385,4.63799999999992,0.836,0.235910435293387,0.833,0.167756487293196,0.939,0.312445503140212,0.933,0.243757069483701,0.971,0.383038204324242,0.971,0.316675225425032,"beta",83,200
"sebart",0.115022844268213,0.205239783625438,0.136535826137146,4.60299999999995,0.862,0.249744762977731,0.861,0.158335206451089,0.92,0.338847867490794,0.948,0.252426497048452,0.954,0.42394937404318,0.979,0.341491542985078,"beta",84,200
"sebart",0.106859730008055,0.189090071950547,0.14221937959028,4.6339999999999,0.783,0.2252313886966,0.822,0.156127709387448,0.855,0.289029415800334,0.923,0.227707610478259,0.894,0.348481215108445,0.967,0.290989595037286,"beta",85,200
"sebart",0.111594168436087,0.182310026249717,0.127371996594102,4.64599999999996,0.839,0.224383999745186,0.774,0.148559634399105,0.913,0.302473984163832,0.913,0.227270279875213,0.955,0.377261459589642,0.96,0.305220459016683,"beta",86,200
"sebart",0.0934110770076493,0.193534862312169,0.133973429163119,4.68700000000001,0.888,0.215873547609363,0.839,0.14187604516438,0.944,0.294981184174683,0.933,0.218980889218742,0.975,0.369259719248325,0.967,0.297730015480435,"beta",87,200
"sebart",0.110541106441054,0.187777454049397,0.132255001115406,4.63299999999992,0.842,0.2441361548436,0.808,0.158153876561722,0.904,0.326235738484443,0.912,0.24700681233126,0.948,0.403609136339201,0.952,0.328682963056834,"beta",88,200
"sebart",0.118888269893496,0.173792485581394,0.126389280221198,4.58699999999999,0.832,0.198820296954872,0.758,0.138812286110298,0.903,0.267146834787852,0.873,0.20510228871505,0.947,0.333499799330923,0.921,0.270765365854006,"beta",89,200
"sebart",0.128451771422573,0.172336209522538,0.11856453753904,4.67399999999998,0.864,0.268690317477751,0.85,0.172132757155798,0.934,0.363217158683508,0.944,0.271140847437565,0.957,0.449858836588938,0.973,0.36581220475916,"beta",90,200
"sebart",0.111677712283883,0.205609667477948,0.127860197843585,4.49000000000001,0.861,0.210607608781326,0.757,0.142286304849113,0.936,0.287172384329754,0.884,0.215633803251617,0.971,0.357417372063637,0.952,0.290120364321535,"beta",91,200
"sebart",0.131780649361705,0.165601588354076,0.128362087537335,4.56499999999994,0.744,0.216332519961885,0.722,0.14384155096136,0.799,0.289979967279254,0.82,0.219408062492863,0.822,0.360045662907554,0.858,0.292530292218775,"beta",92,200
"sebart",0.119705350410367,0.19431152267577,0.125834010354126,4.49900000000002,0.875,0.213628766016581,0.837,0.150074138603632,0.952,0.284761018724553,0.936,0.219440238260996,0.984,0.351980885811387,0.977,0.288177064577766,"beta",93,200
"sebart",0.101368197400354,0.184665531260243,0.132941646534372,4.51900000000001,0.804,0.219604009224168,0.849,0.144422338565337,0.848,0.296252114981209,0.925,0.22206234606432,0.891,0.368142053363681,0.959,0.298653226987369,"beta",94,200
"sebart",0.113710410917768,0.179317889729625,0.136539506668246,4.48500000000001,0.792,0.178966346425121,0.742,0.118266877930382,0.88,0.240195215569917,0.875,0.181800215639087,0.916,0.299512065883497,0.942,0.242825888437963,"beta",95,200
"sebart",0.111194870966148,0.173259147944931,0.13085600399001,4.46900000000005,0.789,0.196961318446335,0.756,0.130381866093911,0.867,0.272308783551898,0.867,0.201737483986744,0.905,0.344755627397923,0.917,0.275943914586463,"beta",96,200
"sebart",0.118095586234755,0.169711444922873,0.130002199461552,4.52799999999991,0.831,0.192715363757754,0.765,0.130143078819016,0.894,0.25982942972381,0.894,0.196300988565725,0.927,0.323498268402429,0.934,0.262290365751897,"beta",97,200
"sebart",0.110488763162461,0.189546639387887,0.138104281280371,4.5139999999999,0.831,0.231347667691182,0.794,0.158066493776119,0.895,0.309134348789451,0.918,0.236825258470516,0.935,0.38000131158457,0.958,0.312825632440263,"beta",98,200
"sebart",0.110229300234702,0.159517545557086,0.118092096309134,4.56099999999992,0.878,0.186170007011389,0.827,0.129558014602043,0.932,0.248090503062412,0.928,0.190852709198966,0.956,0.304824033238341,0.962,0.25055923701932,"beta",99,200
